PATO:0000001	quality	trait
PATO:0000422	auxotrophic	
PATO:0000423	prototrophic	
PATO:0000427	recurrent	
PATO:0000428	sporadic	
PATO:0000438	invariant	constant	uniform
PATO:0000440	regular spatial pattern	
PATO:0000441	repetitive	
PATO:0000453	glabrous	hairless
PATO:0000454	hairy	
PATO:0000455	pubescent	
PATO:0000460	abnormal	aberrant	atypia	atypical	defective
PATO:0000461	normal	average
PATO:0000462	absent	absence	absent from organism
PATO:0000463	conspicuous	distinct
PATO:0000464	inconspicuous	faint
PATO:0000467	present	present in organism
PATO:0000470	increased amount	accessory	increased	increased number	present in greater numbers in organism	supernumerary
PATO:0000487	responsive to	responsive
PATO:0000488	unresponsive to	unresponsive
PATO:0000498	increased duration	chronic	high time	increased period	increased time	prolonged period	slow time
PATO:0000499	decreased duration	decreased period	decreased time	fast time	low period	shortened period
PATO:0000500	advanced phase	
PATO:0000501	dark phase	
PATO:0000502	delayed	late
PATO:0000503	light phase	
PATO:0000504	arrhythmic	
PATO:0000505	rhythmic	
PATO:0000513	insensitive toward	insensitive	resistant
PATO:0000515	tolerant to	tolerant
PATO:0000516	sensitive toward	sensitive
PATO:0000546	photoinsensitive	photoresistant
PATO:0000547	photosensitive	
PATO:0000569	decreased height	short
PATO:0000570	increased height	tall
PATO:0000573	increased length	long
PATO:0000574	decreased length	short	shortened	stubby
PATO:0000582	increased weight	heavy	high weight
PATO:0000583	decreased weight	light weight	low weight
PATO:0000584	hypertrophic	hypertrophy
PATO:0000585	hypotrophic	shrunken
PATO:0000586	increased size	big	enlarged	expanded	great	large
PATO:0000587	decreased size	hypoplasia	reduced	small	tiny	underdeveloped
PATO:0000588	vestigial	
PATO:0000591	increased thickness	high thickness	stout	thick	thickened
PATO:0000592	decreased thickness	low thickness	slender	thin
PATO:0000595	increased volume	high volume	large volume
PATO:0000596	decreased volume	low volume	small volume
PATO:0000599	decreased width	narrow
PATO:0000600	increased width	broad	wide	wide/broad
PATO:0000608	closed	blocked
PATO:0000609	closure incomplete	
PATO:0000610	open	
PATO:0000613	disoriented	
PATO:0000614	oriented	
PATO:0000615	anterioralized	
PATO:0000616	asymmetrical	asymmetric	asymmetry
PATO:0000617	bent	
PATO:0000618	bilateral	
PATO:0000619	crowded	
PATO:0000620	dorsalized	
PATO:0000622	erect	upright
PATO:0000623	exserted	prolapse	prolapsed
PATO:0000624	inserted into	inserted	introduced into
PATO:0000625	inverted	backward	reversed
PATO:0000626	lateralized	
PATO:0000627	localized	focal	localised
PATO:0000628	mislocalised	ectopic	mislocalized
PATO:0000629	misrouted	
PATO:0000630	posterioralized	
PATO:0000631	prostrate	
PATO:0000632	symmetrical	symmetric
PATO:0000633	uncrowded	
PATO:0000634	unilateral	
PATO:0000635	unlocalised	
PATO:0000636	ventralized	
PATO:0000638	apoptotic	
PATO:0000639	degenerate	degeneration
PATO:0000640	dysplastic	dysplasia
PATO:0000642	fused with	coalesced	fused	fused to	joined with	merged with
PATO:0000643	herniated	
PATO:0000644	hyperplastic	hyperplasia	overdeveloped
PATO:0000645	hypoplastic	hypoplasia	underdeveloped
PATO:0000646	malformed	malformation
PATO:0000647	necrotic	
PATO:0000648	obstructed	
PATO:0000651	unfused from	unfused
PATO:0000665	high brightness	light
PATO:0000688	asynchronous	
PATO:0000689	continuous	uninterrupted
PATO:0000690	discontinuous	intermittent	interrupted
PATO:0000692	heterochronic	
PATO:0000694	premature	advanced	early	precocious
PATO:0000695	synchronous	
PATO:0000700	rough	coarse
PATO:0000701	smooth	
PATO:0000706	increased threshold	high threshold
PATO:0000708	decreased threshold	low threshold
PATO:0000718	lethal (sensu genetics)	
PATO:0000719	viable	
PATO:0000757	balanced	
PATO:0000758	unbalanced	
PATO:0000759	bang sensitive	
PATO:0000760	increased behavioural activity	hyperactive
PATO:0000761	decreased behavioural activity	hypoactive
PATO:0000763	paralysed	palsy
PATO:0000764	passive	
PATO:0000769	coordinated	
PATO:0000770	uncoordinated	
PATO:0000771	aversion	
PATO:0000772	indifference	
PATO:0000773	preference	
PATO:0000888	female fertile	
PATO:0000890	male sterile	male infertile
PATO:0000891	male fertile	
PATO:0000892	female sterile	female infertile
PATO:0000911	decreased rate	slow rate
PATO:0000912	increased rate	fast rate	high rate
PATO:0000915	thickness	
PATO:0000918	volume	
PATO:0000921	width	breadth
PATO:0000927	photosensitivity	
PATO:0000936	truncated	truncate
PATO:0000937	disorganized	
PATO:0000938	organized	
PATO:0000941	vacuolated	
PATO:0000944	sharpness	apiculate
PATO:0000945	epinastic	
PATO:0000946	oblong	
PATO:0000947	elliptic	ellipse-shaped	ellipsoid	elliptical	oval	ovoid
PATO:0000948	heart shaped	cordate	cordiform
PATO:0000949	fasciated	
PATO:0000950	grey	plumbeous
PATO:0000951	purple	
PATO:0000952	brown	
PATO:0000953	orange	
PATO:0000954	pink	
PATO:0000955	fertile	
PATO:0000956	sterile	
PATO:0000957	opacity	
PATO:0000963	opaque	clouding	cloudy	non-transparent
PATO:0000964	transparent	clear
PATO:0000965	symmetry	
PATO:0000967	undulate	rippled	sinuate	undulated	undulating	waved	wavy
PATO:0000969	dwarf-like	dwarfed
PATO:0000970	permeability	
PATO:0000973	porosity	
PATO:0000982	permeable	porous
PATO:0000983	impermeable	
PATO:0000984	porous	
PATO:0000985	non-porous	
PATO:0000992	viscosity	
PATO:0000998	viscous	
PATO:0000999	alternation	
PATO:0001005	latency	
PATO:0001018	physical quality	relational physical quality
PATO:0001019	mass density	density
PATO:0001020	damage	
PATO:0001021	energy	
PATO:0001022	impulse	
PATO:0001023	momentum	
PATO:0001024	power	
PATO:0001025	pressure	
PATO:0001026	work	W
PATO:0001028	acceleration	
PATO:0001029	efficiency	
PATO:0001030	flux	
PATO:0001031	elasticity	
PATO:0001034	strain	
PATO:0001035	force	force amplitude
PATO:0001043	susceptibility toward	susceptibility
PATO:0001046	resistance to	resistance
PATO:0001051	acute angle to	
PATO:0001052	obtuse angle to	
PATO:0001053	convex angle to	
PATO:0001054	internal angle	
PATO:0001055	reflex angle to	
PATO:0001152	susceptible toward	susceptible
PATO:0001153	insusceptible toward	insusceptible
PATO:0001154	elongated	
PATO:0001159	concentrated	
PATO:0001161	diluted	
PATO:0001162	increased concentration	high concentration
PATO:0001163	decreased concentration	low concentration
PATO:0001164	dense	
PATO:0001167	damaged	
PATO:0001168	undamaged	
PATO:0001171	elastic	
PATO:0001172	inelastic	
PATO:0001178	resistant to	resistant
PATO:0001185	larval	
PATO:0001186	prepubescent	
PATO:0001187	pupal	
PATO:0001188	prepupal	
PATO:0001189	adolescent	
PATO:0001190	juvenile	
PATO:0001191	medial to	
PATO:0001192	hyperresponsive to	hyperresponsive	increased responsivity
PATO:0001193	lateral to	lateral
PATO:0001194	hyporesponsive to	decreased responsivity	hyporesponsive
PATO:0001195	proximal to	
PATO:0001196	ventral to	anterior_ to
PATO:0001199	linear	
PATO:0001200	T-shaped	
PATO:0001201	Y-shaped	
PATO:0001205	dentated	dentate	toothed
PATO:0001206	serrated	serrate
PATO:0001208	odorless	
PATO:0001227	variant	variable
PATO:0001229	high saturation	bright 	vivid
PATO:0001230	strength	
PATO:0001233	dorsal to	dorsal	posterior_to (human torso)	superior_to (human head)
PATO:0001234	distal to	distal
PATO:0001236	process quality	quality of a process	quality of occurrent	quality of process	relational quality of occurrent
PATO:0001241	physical object quality	monadic quality of a continuant	monadic quality of an object	monadic quality of continuant	multiply inhering quality of a physical entity 	quality of a continuant	quality of a single physical entity	quality of an object	quality of continuant
PATO:0001242	wavelength	
PATO:0001243	light blue	
PATO:0001244	dark blue	
PATO:0001245	dark brown	
PATO:0001246	light brown	
PATO:0001247	light cyan	
PATO:0001248	dark cyan	
PATO:0001249	dark green	
PATO:0001250	light green	
PATO:0001251	dark grey	
PATO:0001252	light grey	
PATO:0001253	light magenta	
PATO:0001254	dark magenta	
PATO:0001255	light orange	
PATO:0001256	dark orange	
PATO:0001257	light deep pink	
PATO:0001258	deep pink	
PATO:0001259	dark purple	
PATO:0001260	light purple	
PATO:0001261	dark red	
PATO:0001262	light red	
PATO:0001263	dark yellow	
PATO:0001264	light yellow	blond
PATO:0001265	saturated blue	bright blue
PATO:0001266	desaturated blue	pale blue
PATO:0001267	saturated brown	bright brown
PATO:0001268	desaturated brown	pale brown
PATO:0001269	saturated cyan	bright cyan 
PATO:0001270	desaturated cyan	pale cyan
PATO:0001271	saturated green	bright green
PATO:0001272	desaturated green	pale green
PATO:0001275	saturated magenta	bright magenta
PATO:0001276	desaturated magenta	pale magenta
PATO:0001277	saturated orange	bright orange
PATO:0001278	desaturated orange	pale orange
PATO:0001280	dark pale pink	bright pink 
PATO:0001281	saturated purple	bright purple
PATO:0001282	desaturated purple	pale purple
PATO:0001283	saturated red	bright red
PATO:0001284	desaturated red	pale red
PATO:0001285	saturated yellow	bright yellow
PATO:0001286	desaturated yellow	pale yellow
PATO:0001287	red brown	
PATO:0001288	dark red brown	
PATO:0001289	light red brown	
PATO:0001290	fluorescent	
PATO:0001291	electromagnetic (EM) radiation quality	
PATO:0001292	full-spectrum EM radiation quality	
PATO:0001293	absorption quality	
PATO:0001294	radiation reflective quality	
PATO:0001295	albedo	
PATO:0001296	luminous flux	
PATO:0001297	reflectivity	
PATO:0001298	phosphorescence	
PATO:0001299	radiation emitting quality	
PATO:0001300	optical quality	
PATO:0001301	chromatic property	
PATO:0001302	vermilion	
PATO:0001303	variability	variability of a physical quality
PATO:0001304	variability of temperature	
PATO:0001305	increased temperature	high temperature	hot
PATO:0001306	decreased temperature	cold	low temperature
PATO:0001307	decreased variability of temperature	low variability of temperature
PATO:0001308	increased variability of temperature	high variability of temperature
PATO:0001309	duration	period	time
PATO:0001310	duration of temperature	
PATO:0001311	decreased duration of temperature	
PATO:0001312	increased duration of temperature	high duration of temperature
PATO:0001313	invariant temperature	
PATO:0001314	variant temperature	
PATO:0001315	mild increased temperature	
PATO:0001316	moderate increased temperature	
PATO:0001317	severe increased temperature	
PATO:0001318	indiscriminate	
PATO:0001319	discriminate	
PATO:0001320	pubescent hair	
PATO:0001321	right angle to	
PATO:0001322	straight angle to	
PATO:0001323	area	
PATO:0001324	bilateral symmetry	left-right symmetry
PATO:0001325	radial symmetry	
PATO:0001327	zygomorphic	
PATO:0001328	actinomorphic	
PATO:0001329	flavourful	
PATO:0001330	flavourless	
PATO:0001331	odorous	
PATO:0001332	amorphous	
PATO:0001333	temporally extended	
PATO:0001334	diameter	
PATO:0001335	bacterial mating type	
PATO:0001337	yeast mating type	
PATO:0001338	mixed sex	
PATO:0001339	biomaterial purity	
PATO:0001340	hermaphrodite	intersex
PATO:0001341	a mating type (yeast)	a
PATO:0001342	Saccharomyces cerevisiae mating type	
PATO:0001343	Schizosaccharomyces pombe mating type	
PATO:0001344	alpha mating type (yeast)	alpha
PATO:0001345	h minus	M	h -
PATO:0001346	h plus	P	h+
PATO:0001347	F mating type	
PATO:0001348	F minus mating type	F-
PATO:0001349	high frequency recombinant	Hfr
PATO:0001350	angular acceleration	
PATO:0001351	area density	
PATO:0001352	linear density	
PATO:0001353	volumetric density	
PATO:0001354	translucent	
PATO:0001355	convex	
PATO:0001356	pleomorphic	
PATO:0001357	pulvinate	
PATO:0001358	umbonate	
PATO:0001359	rugose	
PATO:0001360	filamentous	
PATO:0001361	warty	
PATO:0001362	fragile	
PATO:0001364	rhizoidal	
PATO:0001365	spiny	
PATO:0001366	punctiform	
PATO:0001367	lobate	
PATO:0001368	erose	jagged
PATO:0001369	raised	
PATO:0001370	viscid	
PATO:0001371	mucoid	mucinous	mucous
PATO:0001372	refractivity	
PATO:0001373	glistening	glossy	shiny
PATO:0001374	ploidy	
PATO:0001375	haploid	
PATO:0001376	monoploid	
PATO:0001377	polyploid	
PATO:0001378	autopolyploid	
PATO:0001379	allopolyploidy	
PATO:0001380	paleopolyploid	
PATO:0001381	triploid	
PATO:0001382	tetraploid	
PATO:0001383	pentaploid	
PATO:0001384	hexaploid	
PATO:0001385	aneuploid	
PATO:0001386	monosomy	
PATO:0001387	disomy	
PATO:0001388	uniparental disomy	
PATO:0001389	trisomy	
PATO:0001390	partial trisomy	
PATO:0001391	mosaic trisomy	
PATO:0001392	endopolyploid	
PATO:0001393	euploid	
PATO:0001394	diploid	
PATO:0001395	haplodiploid	
PATO:0001396	cellular quality	
PATO:0001397	cellular potency	
PATO:0001398	self-renewal	
PATO:0001399	totipotent	
PATO:0001400	unipotent	
PATO:0001401	oligopotent	
PATO:0001402	multipotent	
PATO:0001403	pluripotent	
PATO:0001404	nucleate quality	
PATO:0001405	anucleate	
PATO:0001406	binucleate	
PATO:0001407	mononucleate	
PATO:0001408	ciliatedness	
PATO:0001409	spindle-shaped	
PATO:0001410	striated	
PATO:0001411	structured	
PATO:0001412	unstructured	
PATO:0001413	angular velocity	
PATO:0001414	catalytic activity	
PATO:0001415	morbidity	
PATO:0001416	regular duration	
PATO:0001417	irregular duration	
PATO:0001418	lethargic	
PATO:0001419	sharp	
PATO:0001420	buoyancy	
PATO:0001421	alive	
PATO:0001422	dead	
PATO:0001423	refractile	
PATO:0001424	violet	
PATO:0001425	rosy	
PATO:0001426	maroon	
PATO:0001427	compound acidity	
PATO:0001428	medium acidity	
PATO:0001429	acidic	
PATO:0001430	alkaline	
PATO:0001431	adhesivity	adhesiveness	stickiness
PATO:0001432	decayed	
PATO:0001433	growth quality of occurrent	growth quality of a process	growth timing quality
PATO:0001434	reproductive quality	
PATO:0001435	attachment quality	
PATO:0001436	sessile (sensu botany)	
PATO:0001437	sessile (sensu zoology)	
PATO:0001438	pedicellate	
PATO:0001439	tonicity	tone
PATO:0001440	homophilic	
PATO:0001441	heterophilic	
PATO:0001442	wholeness	
PATO:0001444	broken	burst	cracked	fractured	fragmented	hemorrhaged	ruptured	split	torn
PATO:0001445	disassembled	
PATO:0001446	whole	
PATO:0001447	calcified	calcareous	calcification
PATO:0001448	ossified	
PATO:0001449	cartilaginous	
PATO:0001450	edematous	edema	edemic	oedema	oedematous	oedemic
PATO:0001453	detached from	detached
PATO:0001454	sensitivity to oxygen	
PATO:0001455	aerobic	
PATO:0001456	anaerobic	
PATO:0001457	sensitivity of a process	sensitivity of occurrent
PATO:0001458	sensitivity of a process to oxygen	sensitivity of occurrent to oxygen
PATO:0001459	aerobic (for occurrence)	
PATO:0001460	anaerobic (for occurrence)	
PATO:0001461	surface tension	
PATO:0001462	membrane potential	
PATO:0001463	action potential	
PATO:0001464	electric potential	
PATO:0001465	monstrous	
PATO:0001466	curved rostral	curved anterior	curved superior (human torso)
PATO:0001467	curved caudal	curved inferior (human torso)	curved posterior
PATO:0001468	curved dorsal	curved posterior (human torso)	curved superior (human head)
PATO:0001469	curved ventral	curved anterior (human torso)	curved inferior (human head)
PATO:0001470	proportionality to	proportion	proportionality	quotient	rate	ratio
PATO:0001472	decreased depth	low depth	shallow
PATO:0001473	duplicated	doubled
PATO:0001474	anteverted	
PATO:0001475	increased position	high position
PATO:0001476	decreased position	low position
PATO:0001477	retracted	moved 	retruded
PATO:0001478	collapsed	
PATO:0001480	spongy	
PATO:0001481	sloped	
PATO:0001482	prominent	
PATO:0001483	aplastic	aplasia	undeveloped
PATO:0001484	recent	
PATO:0001485	condensed	compact	compressed	dense	squashed
PATO:0001486	chronological age	
PATO:0001487	senescent	
PATO:0001488	cellular motility	
PATO:0001490	heterochronic growth	
PATO:0001491	neotenous growth	neotenic growth
PATO:0001492	growth rate	
PATO:0001493	hypertrophic growth	
PATO:0001494	hypotrophic growth	
PATO:0001495	notched	indented
PATO:0001496	brood quality	
PATO:0001497	brood viability	
PATO:0001499	spherical	globular	rotund
PATO:0001500	tapered	taper
PATO:0001501	immature	underdeveloped
PATO:0001502	complexity	
PATO:0001503	simple	
PATO:0001504	complex	
PATO:0001505	separated from	discontiguous	divided_from	splitted from
PATO:0001506	diastatic	
PATO:0001507	disrupted	
PATO:0001509	functionality	
PATO:0001510	functional	
PATO:0001511	non-functional	defective	disfunctional	failure	functional failure
PATO:0001512	punctate	dotted	spotted	stippled
PATO:0001514	delaminated	
PATO:0001515	variable color	murky
PATO:0001516	focus	
PATO:0001517	focused	
PATO:0001518	blurry	
PATO:0001519	sound quality	
PATO:0001520	sound frequency	
PATO:0001521	sound amplitude	loudness
PATO:0001522	sound speed	
PATO:0001523	sound wavelength	
PATO:0001524	intrasonic	
PATO:0001525	sonic	
PATO:0001526	ultrasonic	
PATO:0001527	quiet	
PATO:0001528	loud	
PATO:0001529	cellular spatiotemporal quality	
PATO:0001530	behavioral quality of a process	behavioral quality of occurrent
PATO:0001531	cellular adhesivity	
PATO:0001532	mono-colored	evenly colored	homogeneously colored	homogenously pigmented	uniformly colored
PATO:0001533	multi-colored	variegated
PATO:0001534	motley	
PATO:0001535	dappled	speckled
PATO:0001536	solubility	
PATO:0001537	soluble in	soluble
PATO:0001538	insoluble in	insoluble
PATO:0001539	amylose composition	amylose compositionality
PATO:0001540	glutinous	
PATO:0001541	non-glutinous	
PATO:0001542	delayed phase	
PATO:0001543	flexibility	
PATO:0001544	flexible	bendy
PATO:0001545	inflexible	stiff	stiffness
PATO:0001546	quality of a solid	solidity
PATO:0001547	quality of a gas	gaseous
PATO:0001548	quality of a liquid	liquidity
PATO:0001549	increased sensitivity toward	high sensitivity toward	increased sensitivity
PATO:0001550	decreased sensitivity toward	decreased sensitivity	low sensitivity toward
PATO:0001551	increased sensitivity of a process	high sensitivity of occurrent	increased sensitivity of occurrent
PATO:0001552	decreased sensitivity of a process	decreased sensitivity of occurrent	low sensitivity of occurrent
PATO:0001553	increased sensitivity of a process to oxygen	high sensitivity of occurrent to oxygen
PATO:0001554	decreased sensitivity of a process to oxygen	low sensitivity of occurrent to oxygen
PATO:0001555	has number of	cardinality	extra or missing physical or functional parts	has or lacks parts of type	mereological quality	number	number of
PATO:0001558	lacking processual parts	
PATO:0001559	having extra function	having supernumerary functions
PATO:0001561	having extra processual parts	having supernumerary processual parts
PATO:0001562	decreased mass	low mass	small mass
PATO:0001563	increased mass	high mass	large mass
PATO:0001564	extra or missing processual parts	
PATO:0001566	distributed	diffuse	scattered
PATO:0001567	undistributed	
PATO:0001570	having decreased processual parts	
PATO:0001571	dilated	
PATO:0001573	isometrical	
PATO:0001574	flow rate	
PATO:0001575	decreased pressure	low pressure
PATO:0001576	increased pressure	high pressure
PATO:0001577	increased permeability	high permeability
PATO:0001578	decreased permeability	low permeability
PATO:0001579	contractility	
PATO:0001580	increased contractility	high contractility
PATO:0001581	decreased contractility	low contractility
PATO:0001583	decreased variability	low variability
PATO:0001584	increased variability	high variability
PATO:0001585	conductivity	
PATO:0001586	variability of rate	
PATO:0001587	increased variability of rate	high variability of rate
PATO:0001588	decreased variability of rate	low variability of rate
PATO:0001590	overlap with	overlap
PATO:0001591	curvature	
PATO:0001592	increased curvature	
PATO:0001593	decreased curvature	
PATO:0001594	arched	
PATO:0001595	depth	
PATO:0001596	increased depth	deep
PATO:0001597	everted	
PATO:0001598	protruding	protruding 	relational protruding quality
PATO:0001599	rotated	rotation
PATO:0001600	posteriorly rotated	
PATO:0001601	anteriorly rotated	
PATO:0001602	distended	expanded 
PATO:0001603	increased life span	high life span
PATO:0001604	decreased life span	low life span
PATO:0001605	disheveled	
PATO:0001606	greasy	
PATO:0001607	matted	
PATO:0001608	patchy	
PATO:0001609	sparse	
PATO:0001611	variability of color	
PATO:0001612	increased variability of color	high variability of color
PATO:0001613	decreased variability of color	low variability of color
PATO:0001614	invariant color	
PATO:0001615	variant color	
PATO:0001617	deformed	disfigured	distorted
PATO:0001618	increased tonicity	high tonicity
PATO:0001619	decreased tonicity	low tonicity
PATO:0001620	turgor	
PATO:0001621	decreased turgor	low turgor
PATO:0001622	increased turgor	high turgor
PATO:0001623	atrophied	atrophic
PATO:0001624	decreased functionality	dysfunction	dysfunctional	having decreased function	impaired	lacks function of type	low functionality	partial functionality
PATO:0001625	increased functionality	high functionality
PATO:0001626	sufficiency	adequacy
PATO:0001627	sufficient	adequate
PATO:0001628	insufficient	inadequate 
PATO:0001629	aggregated	clumped	clustered
PATO:0001630	dispersed	
PATO:0001632	anterior to	preceding	ventral_to
PATO:0001633	posterior to	posterior (human torso)	superior (human head)
PATO:0001634	necessity (continuant)	
PATO:0001635	necessary (continuant)	
PATO:0001636	unnecessary (continuant)	
PATO:0001637	necessity of occurrent	
PATO:0001638	necessary (occurrent)	
PATO:0001639	unnecessary (occurrent)	
PATO:0001643	stubby	
PATO:0001645	protruding into	
PATO:0001646	protruding out of	exits through	exposed	extruding from
PATO:0001648	circumference	
PATO:0001649	curved lateral	
PATO:0001650	increased resistance to	high resistance to	increased resistance
PATO:0001651	decreased resistance to	decreased resistance	low resistance to
PATO:0001652	alignment	
PATO:0001653	aligned with	aligned 	aligned to
PATO:0001654	misaligned with	misaligned 	unaligned with
PATO:0001655	osmolarity	
PATO:0001656	decreased osmolarity	low osmolarity
PATO:0001657	increased osmolarity	high osmolarity
PATO:0001658	dorsally rotated	
PATO:0001659	ventrally rotated	
PATO:0001662	fragility	
PATO:0001663	increased solubility	high solubility
PATO:0001664	decreased solubility	low solubility
PATO:0001665	superficial	superficial to
PATO:0001667	attached to	affixed to	attached
PATO:0001668	associated with	associated
PATO:0001669	increased susceptibility toward	high susceptibility toward	increased susceptibility
PATO:0001670	decreased susceptibility toward	decreased susceptibility	low susceptibility toward
PATO:0001671	increased distribution	high distribution
PATO:0001672	decreased distribution	low distribution
PATO:0001673	cystic	cysts
PATO:0001674	catalytic (activity) concentration	
PATO:0001675	decreased efficiency	low efficiency
PATO:0001676	increased efficiency	high efficiency
PATO:0001677	inefficient	
PATO:0001678	efficient	
PATO:0001679	specific volume	
PATO:0001680	molar volume	
PATO:0001681	molar mass	
PATO:0001682	magnetism	
PATO:0001683	increased magnetism	high magnetism
PATO:0001684	decreased magnetism	low magnetism
PATO:0001685	magnetic	
PATO:0001686	non-magnetic	
PATO:0001687	elevation	
PATO:0001688	increased elevation	elevated	high elevation
PATO:0001689	decreased elevation	low elevation
PATO:0001690	contractile	
PATO:0001691	non-contractile	
PATO:0001693	increased viscosity	high viscosity
PATO:0001694	decreased viscosity	low viscosity
PATO:0001695	increased fecundity	high fecundity
PATO:0001696	decreased fecundity	low fecundity
PATO:0001697	decreased photosensitivity	low photosensitivity
PATO:0001698	increased photosensitivity	high photosensitivity
PATO:0001699	regular sleep pattern	
PATO:0001700	irregular sleep pattern	
PATO:0001701	mature	
PATO:0001702	saturated violet	bright violet
PATO:0001703	desaturated violet	pale violet
PATO:0001704	light violet	
PATO:0001705	dark violet	
PATO:0001706	behavioural inactive	
PATO:0001707	behavioural active	
PATO:0001708	1-D extent	1-D size
PATO:0001709	2-D extent	2-D size
PATO:0001710	3-D extent	3D size
PATO:0001711	perimeter	
PATO:0001712	increased perimeter	
PATO:0001713	decreased perimeter	
PATO:0001714	increased diameter	
PATO:0001715	decreased diameter	
PATO:0001716	non-fragile	resilient	strong	tough
PATO:0001717	radiation emitting intensity quality	
PATO:0001718	luminance	
PATO:0001719	receptivity	
PATO:0001720	female receptivity	
PATO:0001721	male receptivity	
PATO:0001723	increased female receptivity	high female receptivity
PATO:0001724	decreased female receptivity	low female receptivity
PATO:0001725	increased male receptivity	high male receptivity
PATO:0001726	decreased male receptivity	low male receptivity
PATO:0001727	disposition	tendency
PATO:0001728	multi-cellular organismal disposition	
PATO:0001729	shedability	
PATO:0001730	deciduous (generic)	
PATO:0001731	deciduous (plant)	
PATO:0001732	non-deciduous (any body part)	
PATO:0001733	evergreen (plant)	
PATO:0001734	semi-deciduous(plant)	
PATO:0001735	liquid configuration	liquid
PATO:0001736	solid configuration	solid
PATO:0001737	gaseus configuration	gas
PATO:0001738	dissociated from	dissociated
PATO:0001739	radiation quality	
PATO:0001740	activity (of a radionuclide)	radioactivity
PATO:0001741	radioactive	
PATO:0001742	increased radioactivity	high radioactivity
PATO:0001743	decreased radioactivity	low radioactivity
PATO:0001744	radiation exposure	
PATO:0001745	radiation absorbed dose	
PATO:0001746	radiation equivalent dose	
PATO:0001747	radiation effective dose	
PATO:0001748	invaginated	
