subjectClass,subjectClassLabel,relationship,relationshipLabel,objectClass,objectClassLabel
http://purl.unep.org/sdg/SDGIO_00000016,exposure to coastal flood,http://purl.obolibrary.org/obo/RO_0000057,has participant,http://purl.obolibrary.org/obo/ENVO_01000711,coastal flood
http://purl.obolibrary.org/obo/OBI_0200033,leave one out cross validation method,http://purl.obolibrary.org/obo/OBI_0000417,achieves_planned_objective,http://purl.obolibrary.org/obo/OBI_0200188,cross validation objective
http://purl.obolibrary.org/obo/OBI_0001909,conclusion based on data,http://purl.obolibrary.org/obo/OBI_0000312,is_specified_output_of,http://purl.obolibrary.org/obo/OBI_0000338,drawing a conclusion based on data
http://purl.obolibrary.org/obo/IAO_0000572,documenting,http://purl.obolibrary.org/obo/OBI_0000299,has_specified_output,http://purl.obolibrary.org/obo/IAO_0000310,document
http://purl.obolibrary.org/obo/OBI_0200000,data transformation,http://purl.obolibrary.org/obo/OBI_0000299,has_specified_output,http://purl.obolibrary.org/obo/IAO_0000027,data item
http://purl.obolibrary.org/obo/OBI_0200111,data visualization,http://purl.obolibrary.org/obo/OBI_0000293,has_specified_input,http://purl.obolibrary.org/obo/IAO_0000027,data item
http://purl.obolibrary.org/obo/IAO_0000033,directive information entity,http://purl.obolibrary.org/obo/IAO_0000136,is about,http://purl.obolibrary.org/obo/BFO_0000017,realizable entity
http://purl.obolibrary.org/obo/IAO_0000572,documenting,http://purl.obolibrary.org/obo/OBI_0000293,has_specified_input,http://purl.obolibrary.org/obo/IAO_0000030,information content entity
http://purl.unep.org/sdg/SDGIO_00000015,exposure to flood,http://purl.obolibrary.org/obo/RO_0000057,has participant,http://purl.obolibrary.org/obo/ENVO_01000710,flood
http://purl.obolibrary.org/obo/OBI_0000066,investigation,http://purl.obolibrary.org/obo/BFO_0000051,has part,http://purl.obolibrary.org/obo/IAO_0000572,documenting
http://purl.obolibrary.org/obo/OBI_0000457,manufacturing,http://purl.obolibrary.org/obo/OBI_0000299,has_specified_output,http://purl.obolibrary.org/obo/OBI_0000047,processed material
http://purl.unep.org/sdg/SDGIO_00010003,employer role,http://purl.obolibrary.org/obo/BFO_0000054,realized in,http://purl.unep.org/sdg/SDGIO_00010004,employment
http://purl.obolibrary.org/obo/OBI_0200000,data transformation,http://purl.obolibrary.org/obo/OBI_0000293,has_specified_input,http://purl.obolibrary.org/obo/IAO_0000027,data item
http://purl.unep.org/sdg/SDGIO_00000019,exposure to contaminated lake flood,http://purl.obolibrary.org/obo/BFO_0000051,has part,http://purl.unep.org/sdg/SDGIO_00000018,exposure to contaminated water
http://purl.unep.org/sdg/SDGIO_00010007,process of educating,http://purl.obolibrary.org/obo/BFO_0000050,part of,http://purl.unep.org/sdg/SDGIO_00010001,education
http://purl.obolibrary.org/obo/OBI_0000094,material processing,http://purl.obolibrary.org/obo/OBI_0000293,has_specified_input,http://purl.obolibrary.org/obo/BFO_0000040,material entity
http://purl.obolibrary.org/obo/OBI_0000066,investigation,http://purl.obolibrary.org/obo/BFO_0000051,has part,http://purl.obolibrary.org/obo/OBI_0000471,study design execution
http://purl.unep.org/sdg/SDGIO_00010028,owner,http://purl.obolibrary.org/obo/RO_0002217,actively participates in,http://purl.unep.org/sdg/SDGIO_00010027,ownership
http://purl.obolibrary.org/obo/IAO_0000104,plan specification,http://purl.obolibrary.org/obo/BFO_0000051,has part,http://purl.obolibrary.org/obo/IAO_0000007,action specification
http://purl.unep.org/sdg/SDGIO_00010002,employee role,http://purl.obolibrary.org/obo/BFO_0000054,realized in,http://purl.unep.org/sdg/SDGIO_00010004,employment
http://purl.obolibrary.org/obo/OBI_0500000,study design,http://purl.obolibrary.org/obo/BFO_0000051,has part,http://purl.obolibrary.org/obo/OBI_0000272,protocol
http://purl.obolibrary.org/obo/OBI_0001909,conclusion based on data,http://purl.obolibrary.org/obo/OBI_0000124,is_supported_by_data,http://purl.obolibrary.org/obo/IAO_0000027,data item
http://purl.unep.org/sdg/SDGIO_00000018,exposure to contaminated water,http://purl.obolibrary.org/obo/RO_0000057,has participant,http://purl.obolibrary.org/obo/ENVO_00002186,contaminated water
http://purl.obolibrary.org/obo/OBI_0000457,manufacturing,http://purl.obolibrary.org/obo/OBI_0000293,has_specified_input,http://purl.obolibrary.org/obo/BFO_0000040,material entity
http://purl.unep.org/sdg/SDGIO_00010004,employment,http://purl.obolibrary.org/obo/RO_0002218,has active participant,http://purl.unep.org/sdg/SDGIO_00010005,employee
http://purl.obolibrary.org/obo/OBI_0000338,drawing a conclusion based on data,http://purl.obolibrary.org/obo/OBI_0000299,has_specified_output,http://purl.obolibrary.org/obo/OBI_0001909,conclusion based on data
http://purl.obolibrary.org/obo/ENVO_01000763,rural settlement,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000762,sparsely populated settlement
http://purl.unep.org/sdg/SDGIO_00010045,ambient water quality,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0001933,value specification
http://purl.obolibrary.org/obo/CHEBI_23367,molecular entity,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_24431,chemical entity
http://purl.unep.org/sdg/SDGIO_00010011,educatee role,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000023,role
http://purl.unep.org/sdg/SDGIO_00010052,inclusive wealth,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.unep.org/sdg/SDGIO_00010051,wealth
http://purl.unep.org/sdg/SDGIO_00010053,natural capital,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000004,independent continuant
http://purl.obolibrary.org/obo/ENVO_00002011,fresh water,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00002006,water
http://purl.obolibrary.org/obo/ENVO_01000247,rangeland biome,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000219,anthropogenic terrestrial biome
http://purl.obolibrary.org/obo/ENVO_02500013,reforestation,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500032,revegetation
http://purl.obolibrary.org/obo/ENVO_00000446,terrestrial biome,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000428,biome
http://purl.obolibrary.org/obo/ENVO_00000062,populated place,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000070,constructed feature
http://purl.obolibrary.org/obo/PATO_0002198,quality of a substance,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/PATO_0001018,physical quality
http://purl.obolibrary.org/obo/CHEBI_33304,chalcogen molecular entity,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_33675,p-block molecular entity
http://purl.obolibrary.org/obo/BFO_0000019,quality,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000020,specifically dependent continuant
http://purl.unep.org/sdg/SDGIO_00000020,risk,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000016,disposition
http://purl.obolibrary.org/obo/ENVO_01000695,mudslide,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000690,mass wasting
http://purl.obolibrary.org/obo/ENVO_00000560,nuclear weapons test site,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000559,weapons test site
http://purl.obolibrary.org/obo/IAO_0000009,datum label,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000030,information content entity
http://purl.unep.org/sdg/SDGIO_00010020,fragile state,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000004,independent continuant
http://purl.obolibrary.org/obo/UO_0000001,length unit,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000003,measurement unit label
http://purl.obolibrary.org/obo/ENVO_01000408,environmental zone,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00002297,environmental feature
http://purl.obolibrary.org/obo/OBI_0000700,support vector machine,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0000663,class prediction data transformation
http://purl.obolibrary.org/obo/NCBITaxon_1338369,Dipnotetrapodomorpha,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_8287,Sarcopterygii
http://purl.obolibrary.org/obo/ENVO_01000711,coastal flood,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000710,flood
http://purl.unep.org/sdg/SDGIO_00000009,ability to access,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000016,disposition
http://purl.obolibrary.org/obo/IAO_0000015,information carrier,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000019,quality
http://purl.unep.org/sdg/SDGIO_00000004,sustainable development process,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000015,process
http://purl.obolibrary.org/obo/ENVO_01000665,waste role,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000023,role
http://purl.obolibrary.org/obo/BFO_0000004,independent continuant,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000002,continuant
http://purl.obolibrary.org/obo/ENVO_01000694,geological subsidence,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500000,environmental system process
http://purl.obolibrary.org/obo/ENVO_01000718,urban flooding,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500002,flooding
http://purl.obolibrary.org/obo/ENVO_01000767,illegal settlement,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000062,populated place
http://purl.obolibrary.org/obo/NCBITaxon_32524,Amniota,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_32523,Tetrapoda
http://purl.obolibrary.org/obo/OBI_0000707,decision tree building data transformation,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0200000,data transformation
http://purl.obolibrary.org/obo/CHEBI_25362,elemental molecule,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_33259,elemental molecular entity
http://purl.unep.org/sdg/SDGIO_00010047,right to tenure,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.unep.org/sdg/SDGIO_00010037,right
http://purl.obolibrary.org/obo/IAO_0000572,documenting,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0000011,planned process
http://purl.unep.org/sdg/SDGIO_00010055,domestic resource consumption,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.unep.org/sdg/SDGIO_00010059,resource consumption
http://purl.obolibrary.org/obo/CHEBI_36902,chalcogen hydride,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_33242,inorganic hydride
http://purl.obolibrary.org/obo/OBI_0000749,CART,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0000707,decision tree building data transformation
http://purl.unep.org/sdg/SDGIO_00010059,resource consumption,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000027,data item
http://purl.unep.org/sdg/SDGIO_00010036,safe,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.unep.org/sdg/SDGIO_00000020,risk
http://purl.obolibrary.org/obo/NCBITaxon_131567,cellular organisms,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_1,root
http://purl.obolibrary.org/obo/OBI_0200000,data transformation,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0000011,planned process
http://purl.obolibrary.org/obo/ENVO_01000693,rockfall,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000690,mass wasting
http://purl.obolibrary.org/obo/NCBITaxon_8287,Sarcopterygii,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_117571,Euteleostomi
http://purl.obolibrary.org/obo/CHEBI_78298,environmental contaminant,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_51086,chemical role
http://purl.obolibrary.org/obo/ENVO_01000634,volcanic eruption,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500000,environmental system process
http://purl.obolibrary.org/obo/IAO_0000409,denotator type,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000102,data about an ontology part
http://purl.obolibrary.org/obo/ENVO_0010001,anthropogenic environmental material,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00010483,environmental material
http://purl.obolibrary.org/obo/NCBITaxon_9605,Homo,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_207598,Homininae
http://purl.obolibrary.org/obo/CHEBI_33260,elemental hydrogen,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_24835,inorganic molecular entity
http://purl.obolibrary.org/obo/ENVO_01000709,flash flooding,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500002,flooding
http://purl.obolibrary.org/obo/PATO_0002204,ambidextrous handedness,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/PATO_0002201,handedness
http://purl.obolibrary.org/obo/ENVO_01000770,cabon dioxide emission,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00010483,environmental material
http://purl.obolibrary.org/obo/ENVO_01000710,flood,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000063,water body
http://purl.obolibrary.org/obo/IAO_0000309,diagram,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000308,figure
http://purl.obolibrary.org/obo/PCO_0000002,ecological community,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/PCO_0000000,collection of organisms
http://purl.obolibrary.org/obo/BFO_0000031,generically dependent continuant,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000002,continuant
http://purl.obolibrary.org/obo/CHEBI_24835,inorganic molecular entity,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_23367,molecular entity
http://purl.obolibrary.org/obo/NCBITaxon_2,Bacteria,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0100026,organism
http://purl.unep.org/sdg/SDGIO_00000005,access system,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000254,environmental system
http://purl.obolibrary.org/obo/UO_0000270,volumetric flow rate unit,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000003,measurement unit label
http://purl.obolibrary.org/obo/NCBITaxon_89593,Craniata <chordata>,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_7711,Chordata
http://purl.obolibrary.org/obo/OBI_0200041,k-means clustering,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0200171,partitioning data transformation
http://purl.unep.org/sdg/SDGIO_00010056,industrialisation,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000015,process
http://purl.obolibrary.org/obo/ENVO_00000022,river,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000023,stream
http://purl.obolibrary.org/obo/ENVO_02500000,environmental system process,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000015,process
http://purl.obolibrary.org/obo/UO_0000280,rate unit,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000003,measurement unit label
http://purl.obolibrary.org/obo/ENVO_01000658,dense settlement,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000062,populated place
http://purl.unep.org/sdg/SDGIO_00000028,resilience strengthening process,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000015,process
http://purl.obolibrary.org/obo/NCBITaxon_1437010,Boreoeutheria,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_9347,Eutheria
http://purl.unep.org/sdg/SDGIO_00000022,risk of flooding,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.unep.org/sdg/SDGIO_00000020,risk
http://purl.obolibrary.org/obo/IAO_0000100,data set,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000027,data item
http://purl.obolibrary.org/obo/PATO_0000165,time,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/PATO_0001018,physical quality
http://purl.obolibrary.org/obo/ENVO_01000653,slum,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000658,dense settlement
http://purl.obolibrary.org/obo/ENVO_00002297,environmental feature,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000040,material entity
http://purl.obolibrary.org/obo/ENVO_02500001,desertification,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500000,environmental system process
http://purl.obolibrary.org/obo/OBI_0000792,statistical model validation,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0200171,partitioning data transformation
http://purl.obolibrary.org/obo/CHEBI_33260,elemental hydrogen,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_33608,hydrogen molecular entity
http://purl.obolibrary.org/obo/BFO_0000034,function,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000016,disposition
http://purl.obolibrary.org/obo/OBI_0000704,decision tree induction objective,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0200166,data transformation objective
http://purl.obolibrary.org/obo/NCBITaxon_33213,Bilateria,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_6072,Eumetazoa
http://purl.obolibrary.org/obo/PATO_0001199,linear,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/PATO_0000052,shape
http://purl.obolibrary.org/obo/OBI_0000017,regulatory role,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000023,role
http://purl.obolibrary.org/obo/CHEBI_24651,hydroxides,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_25806,oxygen molecular entity
http://purl.obolibrary.org/obo/ENVO_02500017,anthropogenic reforestation,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500013,reforestation
http://purl.unep.org/sdg/SDGIO_00000019,exposure to contaminated lake flood,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.unep.org/sdg/SDGIO_00000016,exposure to coastal flood
http://purl.obolibrary.org/obo/BFO_0000020,specifically dependent continuant,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000002,continuant
http://purl.unep.org/sdg/SDGIO_00010043,net permanent forest loss,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000027,data item
http://purl.obolibrary.org/obo/ENVO_01000785,material extraction process,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500000,environmental system process
http://purl.obolibrary.org/obo/IAO_0000101,image,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000308,figure
http://purl.obolibrary.org/obo/OBI_0001933,value specification,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000030,information content entity
http://purl.obolibrary.org/obo/OBI_0000726,peak matching,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0200000,data transformation
http://purl.obolibrary.org/obo/CHEBI_33674,s-block molecular entity,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_33579,main group molecular entity
http://purl.obolibrary.org/obo/IAO_0000180,heatmap,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000038,graph
http://purl.obolibrary.org/obo/ENVO_00000016,sea,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00001999,marine water body
http://purl.obolibrary.org/obo/CHEBI_51086,chemical role,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_50906,role
http://purl.obolibrary.org/obo/NCBITaxon_7742,Vertebrata <Metazoa>,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_33213,Bilateria
http://purl.unep.org/sdg/SDGIO_00010029,employment status,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000019,quality
http://purl.obolibrary.org/obo/IAO_0000064,algorithm,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000104,plan specification
http://purl.obolibrary.org/obo/ENVO_00002001,waste water,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00002186,contaminated water
http://purl.obolibrary.org/obo/CHEBI_33242,inorganic hydride,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_33692,hydrides
http://purl.obolibrary.org/obo/NCBITaxon_314293,Simiiformes,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_376913,Haplorrhini
http://purl.unep.org/sdg/SDGIO_00010066,material trade balance per capita,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000027,data item
http://purl.obolibrary.org/obo/OBI_0200178,class discovery objective,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0200166,data transformation objective
http://purl.obolibrary.org/obo/BFO_0000017,realizable entity,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000020,specifically dependent continuant
http://purl.unep.org/sdg/SDGIO_00010003,employer role,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000023,role
http://purl.obolibrary.org/obo/BFO_0000040,material entity,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000004,independent continuant
http://purl.obolibrary.org/obo/ENVO_01000537,atmospheric ozone,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00010483,environmental material
http://purl.obolibrary.org/obo/OBI_0000456,material transformation objective,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000005,objective specification
http://purl.obolibrary.org/obo/ENVO_01000778,important site,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000408,environmental zone
http://purl.obolibrary.org/obo/CHEBI_33693,oxygen hydride,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_36902,chalcogen hydride
http://purl.obolibrary.org/obo/PATO_0002203,right handedness,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/PATO_0002201,handedness
http://purl.obolibrary.org/obo/ENVO_00000358,protected area,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000562,park
http://purl.obolibrary.org/obo/ENVO_01000765,informal settlement,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000062,populated place
http://purl.unep.org/sdg/SDGIO_00010016,social protection service,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0000011,planned process
http://purl.obolibrary.org/obo/ENVO_00000000,geographic feature,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00002297,environmental feature
http://purl.unep.org/sdg/SDGIO_00010010,educator role,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000023,role
